{' n4726', 280, 80, 'n4725',-122.0053832080835,1701.971254121733,16.332464710077698}, 
{' n4725', 248, 100, 'n4706',-101.30993247402021,1664.2353295935065,8.596178517703319}, 
{' n4706', 228, 104, 'n4699',-111.80140948635182,1643.8392515391354,7.860095334111126}, 
{' n4699', 218, 108, 'n4630',-127.30394827798344,1633.0689219248663,13.106036078763317}, 
{' n4630', 197, 124, 'n4563',-146.82148834060726,1606.6681643599782,17.021740364014576}, 
{' n4563', 180, 150, 'n4445',-119.05460409907714,1575.60371522596,19.511430926161367}, 
{' n4445', 162, 160, 'n4265',-75.96375653207353,1555.012454943986,6.146444901120484}, 
{' n4265', 150, 157, 'n4264',-66.80140948635182,1542.6431380671331,17.67464849989087}, 
{' n4264', 136, 151, 'n2445',-25.201123645475064,1527.4115918554053,14.051583180876253}, 
{' n2445', 128, 134, 'n1358',177.13759477388825,1508.6232976273493,5.278578344366711}, 
{' n1358', 129, 154, 'n839',177.9545915111128,1488.5983132328486,7.686265692690018}, 
{' n839', 130, 182, 'n643',180.0,1460.5804617806048,9.0}, 
{' n643', 130, 218, 'n457',180.0,1424.5804617806048,6.0}, 
{' n457', 130, 242, 'n448',180.0,1400.5804617806048,7.5}, 
{' n448', 130, 272, 'n441',180.0,1370.5804617806048,4.75}, 
{' n441', 130, 291, 'n439',180.0,1351.5804617806048,7.0}, 
{' n439', 130, 319, 'n426',180.0,1323.5804617806048,4.0}, 
{' n426', 130, 335, 'n401',180.0,1307.5804617806048,7.337880563575396}, 
{' n401', 130, 358, 'n399',175.2363583092738,1284.5804617806048,14.580004697237282}, 
{' n399', 131, 370, 'n398',140.52754015165618,1272.5388672018125,11.679731200910538}, 
{' n398', 145, 387, 'n346',122.0053832080835,1250.5161516562673,7.460648933091738}, 
{' n346', 161, 397, 'n341',130.2363583092738,1231.648189392154,14.976198409415812}, 
{' n341', 187, 419, 'n315',149.62087398863164,1197.5894166603014,15.471474371589022}, 
{' n315', 204, 448, 'n280',128.418055344822,1163.973944032358,13.450361299218388}, 
{' n280', 233, 471, 'n247',141.00900595749454,1126.9604329857145,10.028988306981445}, 
{' n247', 250, 492, 'n241',131.18592516570965,1099.9419208135018,16.38617817508688}, 
{' n241', 258, 499, 'n236',90.0,1089.3117750007673,9.0}, 
{' n236', 294, 499, 'n228',90.0,1053.3117750007673,6.75}, 
{' n228', 321, 499, 'n211',90.0,1026.3117750007673,8.519977491340072}, 
{' n211', 340, 499, 'n208',78.69006752597979,1007.3117750007673,12.693261640127446}, 
{' n208', 375, 492, 'n207',90.0,971.6186384056178,5.5}, 
{' n207', 397, 492, 'n190',90.0,949.6186384056178,11.710034118051988}, 
{' n190', 433, 492, 'n187',81.86989764584403,913.6186384056178,13.477658953836777}, 
{' n187', 461, 488, 'n171',62.65012421993013,885.3343671581559,8.424022059654549}, 
{' n171', 490, 473, 'n141',63.43494882292201,852.6847117235269,6.203612257577848}, 
{' n141', 506, 465, 'n131',68.62937773065681,834.7961679035286,13.298085274061963}, 
{' n131', 529, 456, 'n129',90.0,810.0979898330717,5.030380090398197}, 
{' n129', 547, 456, 'n128',91.59114027119459,792.0979898330717,9.53385164308275}, 
{' n128', 583, 457, 'n125',90.0,756.0841036223335,6.5}, 
{' n125', 609, 457, 'n118',90.0,730.0841036223335,3.0}, 
{' n118', 621, 457, 'n113',90.0,718.0841036223335,19.341229668697913}, 
{' n113', 642, 457, 'n103',47.72631099390627,697.0841036223335,12.518073941345179}, 
{' n103', 664, 437, 'n99',32.47119229084849,667.3519661276965,10.648383143295478}, 
{' n99', 671, 426, 'n94',10.304846468766033,654.3135613172913,11.820203738546223}, 
{' n94', 677, 393, 'n93',0.0,620.7725416547944,3.0}, 
{' n93', 677, 381, 'n81',0.0,608.7725416547944,5.25}, 
{' n81', 677, 360, 'n76',0.0,587.7725416547944,4.0}, 
{' n76', 677, 344, 'n74',0.0,571.7725416547944,4.25}, 
{' n74', 677, 327, 'n65',0.0,554.7725416547944,7.346636869415357}, 
{' n65', 677, 300, 'n60',-1.7899106082460694,527.7725416547944,8.600542166206417}, 
{' n60', 676, 268, 'n53',0.0,495.75692046763015,8.75}, 
{' n53', 676, 233, 'n49',0.0,460.75692046763015,15.628117271945294}, 
{' n49', 676, 219, 'n45',-36.384351815835885,446.75692046763015,18.02832913254827}, 
{' n45', 662, 200, 'n44',0.0,423.15607302521823,5.75}, 
{' n44', 662, 177, 'n43',0.0,400.15607302521823,9.646456391813064}, 
{' n43', 662, 154, 'n42',-11.689369175439193,377.15607302521823,7.469976068876685}, 
{' n42', 656, 125, 'n35',-11.888658039627977,347.54188723529654,19.661213437867644}, 
{' n35', 652, 106, 'n26',-56.309932474020215,328.12539939634894,16.638349421855914}, 
{' n26', 634, 94, 'n25',-90.0,306.492091743565,4.0}, 
{' n25', 618, 94, 'n24',-90.0,290.492091743565,6.75}, 
{' n24', 591, 94, 'n23',-90.0,263.492091743565,2.75}, 
{' n23', 580, 94, 'n19',-90.0,252.49209174356503,5.75}, 
{' n19', 557, 94, 'n16',-90.0,229.49209174356503,13.417144774682637}, 
{' n16', 532, 94, 'n12',-68.4985656759521,204.49209174356503,16.034218700166736}, 
{' n12', 499, 81, 'n9',-90.0,169.02379604162863,4.0}, 
{' n9', 483, 81, 'n7',-90.0,153.02379604162863,4.908770331302089}, 
{' n7', 467, 81, 'n6',-87.27368900609373,137.02379604162863,6.164719341709249}, 
{' n6', 446, 80, 'n4',-90.0,116.0,5.75}, 
{' n4', 423, 80, 'n3',-90.0,93.0,6.75}, 
{' n3', 396, 80, 'n2',-90.0,66.0,3.75}, 
{' n2', 381, 80, 'n1',-90.0,51.0,7.0}, 
{' n1', 353, 80, 'n0',-90.0,23.0,5.75}, 
{' n0', 330, 80, 'None',-90,0,0}